2020-07-06,255.05,11111111,-0.92551,30.399,-1.68286,22.217,-0.91341,32.879,-3.14994,26.779,-2.49452,23.828,2.44485,55.443
2020-07-02,248.93,11111111,-0.68146,31.527,1.22714,67.904,-0.48163,37.565,-0.24102,43.900,0.11053,41.178,3.55556,63.128
2020-07-01,247.25,11111111,-1.25135,24.716,0.37969,55.017,1.72876,64.904,-0.60972,44.043,-0.82522,36.134,3.41490,63.371
2020-06-30,244.40,11111111,-0.71192,37.843,-0.49894,39.965,-0.14572,45.594,0.58849,56.677,0.32300,44.952,2.95118,61.565
2020-06-29,239.70,11111001,1.31715,73.176,1.09014,69.699,0.57812,54.487,0.48778,58.383,0.56603,50.222,0.91018,51.898
2020-06-26,237.11,11110000,1.19858,66.617,2.15503,74.332,3.35107,80.168,2.20977,77.868,4.53572,80.465,1.93458,58.927
2020-06-25,242.85,11111111,-1.94977,21.437,-2.42790,17.224,-0.36007,44.659,0.21706,59.083,0.60573,55.688,0.93243,49.294
2020-06-24,240.56,11111100,1.82427,76.187,1.29460,68.719,-1.15595,32.468,0.39080,56.405,1.48665,63.131,0.68321,46.365
2020-06-23,245.62,11111111,-2.06081,15.565,-3.04171,11.284,-1.79390,24.350,-4.94583,15.343,-1.07943,40.213,-0.78640,39.347
2020-06-22,243.55,11111111,-0.71363,29.197,0.47946,52.682,-2.59113,17.503,-1.76457,29.023,-1.70398,32.361,-1.10511,39.110
2020-06-19,240.66,11111110,0.50559,60.074,0.51558,54.864,0.95675,56.864,-2.59744,24.519,-3.20961,23.852,1.02366,52.222
2020-06-18,240.70,11111111,-1.68557,22.933,-0.35616,37.571,0.14967,44.458,0.18852,47.618,-1.15766,34.066,-0.61865,42.064
2020-06-17,240.05,11111111,0.76540,62.859,0.12887,44.313,-0.25529,39.318,-0.19660,44.065,-2.35830,25.420,-0.83171,37.413
2020-06-16,239.29,11111111,-1.69719,22.417,-1.40652,27.336,-1.29859,30.203,-2.25513,30.944,-0.70122,37.963,-1.66090,35.442
2020-06-15,235.25,11111101,-1.39353,23.462,2.13609,78.919,0.64824,55.332,0.26172,53.447,0.93480,51.141,-0.80412,39.509
2020-06-12,232.42,11111001,4.65559,92.375,1.80658,72.504,3.95776,85.668,1.95387,69.449,2.22953,59.215,-1.00281,37.059
2020-06-11,230.59,11111000,-1.30690,24.869,2.76345,81.025,4.63516,87.516,5.94182,91.221,5.38567,81.273,4.15465,62.124
2020-06-10,242.61,11111111,-3.51273,10.337,-7.64981,2.097,-5.19678,6.142,-4.01350,16.779,-2.86597,24.619,-5.08069,21.373
2020-06-09,239.74,11111111,-2.48260,20.225,-2.30642,23.950,-9.71384,3.975,-8.61052,6.775,-3.73804,22.050,-4.23496,27.075
2020-06-08,238.01,11111111,-0.27711,42.389,-1.57068,24.011,-3.86449,21.983,-13.76764,5.358,-7.12570,14.622,-6.01739,23.585
2020-06-05,236.18,11111111,1.55046,61.816,3.53237,77.125,1.78836,56.444,-1.26978,36.873,-5.83160,14.729,-3.68013,26.835
2020-06-04,231.59,11111110,0.43417,50.101,3.65018,80.132,7.47270,87.076,4.44230,80.765,-5.01265,14.850,-0.03315,37.861
2020-06-03,233.22,11111111,1.20542,60.365,0.98017,53.877,4.71779,74.658,6.66392,82.666,3.91901,65.129,0.80854,40.446
2020-06-02,232.18,11111111,1.29453,65.340,2.73362,75.057,3.93652,70.875,6.17187,78.679,9.75152,81.357,5.17891,64.626
2020-06-01,230.63,11111111,0.32928,52.890,1.27769,66.539,4.07166,79.119,4.17243,74.943,13.42535,85.103,4.35902,59.180
2020-05-29,229.94,11111111,1.06622,63.781,1.41732,66.137,2.71393,72.106,4.64114,81.122,10.81716,83.555,3.96143,54.918
2020-05-28,226.62,11111110,0.09171,52.126,-0.24914,43.699,1.15476,58.632,1.74747,67.725,6.39783,78.458,0.69257,41.983
2020-05-27,226.92,11111111,-2.34706,22.880,-1.55871,29.593,-1.79808,33.999,-1.09922,42.685,3.49048,68.716,7.46793,74.712
2020-05-26,225.68,11111100,0.77382,58.639,2.56574,76.021,0.90791,59.769,0.10474,55.379,3.26205,70.475,13.18579,87.214
2020-05-22,226.30,11111111,-0.13139,46.811,3.05947,77.160,5.76659,80.350,3.33306,75.180,5.11587,77.829,19.25605,87.912
2020-05-21,225.52,11111110,0.17334,48.203,0.46526,54.517,3.53317,78.362,5.26108,81.366,4.13584,75.513,15.34101,86.704
2020-05-20,228.00,11111111,0.22375,47.521,0.19365,43.694,0.65435,49.679,3.12508,74.287,4.68826,74.929,11.40373,83.355
2020-05-19,223.54,11111110,1.02261,62.987,2.70434,81.300,2.90085,75.780,2.80330,75.239,9.38256,84.627,13.19819,87.722
2020-05-18,224.10,11111111,-1.06893,31.896,-1.10883,31.095,1.53021,62.061,1.21518,58.110,5.32321,77.893,8.77452,82.774
2020-05-15,220.00,11111111,2.02373,71.417,5.73288,88.162,4.49581,81.776,6.27313,87.435,8.02562,85.696,13.55506,88.707
2020-05-14,218.58,11111101,1.59715,70.999,1.19517,62.309,6.99334,89.027,4.76151,84.202,8.79060,87.108,13.16839,88.716
2020-05-13,216.13,11111000,2.26058,75.423,0.59018,55.943,1.77203,64.291,6.41024,87.022,9.19736,87.932,14.34069,87.516
2020-05-12,218.87,11111100,-3.28971,12.536,-3.44746,12.536,-2.90626,20.322,-2.37516,31.404,2.58231,63.743,12.15180,84.116
2020-05-11,223.55,11111111,-3.17588,13.843,-2.46361,18.970,-5.82077,10.539,-6.23833,13.401,1.19524,54.359,6.43773,74.239
2020-05-08,221.57,11111111,0.33591,48.880,-0.38066,37.344,-2.81489,24.922,-7.48240,15.521,-4.51609,22.318,2.93948,53.698
2020-05-07,218.57,11111111,1.75610,69.418,3.43097,83.912,3.00535,71.272,-0.24288,43.588,-2.51657,28.206,5.99168,69.078
2020-05-06,215.79,11111111,0.28058,50.026,1.76643,71.891,5.24931,85.789,4.04016,79.859,-1.32715,33.804,7.66519,76.620
2020-05-05,214.47,11111111,-1.66720,25.999,-0.98518,33.368,0.73707,52.861,3.45618,77.502,1.20613,47.452,3.85127,57.277
2020-05-04,212.07,11111101,-1.50523,34.015,0.25781,54.472,-0.74630,42.198,0.34991,53.763,4.03515,65.250,5.27462,66.326
2020-05-01,209.62,11111000,1.53608,66.815,0.45672,48.717,0.73204,53.326,-0.97133,44.788,4.85461,73.468,0.32840,41.697
2020-04-30,215.70,11111110,-1.52456,27.575,-3.53419,12.870,-3.10126,19.948,-3.53555,27.235,-2.12500,33.657,-4.33729,28.755
2020-04-29,215.79,11111111,-1.60425,26.946,-2.59185,18.768,-6.06291,9.803,-6.60244,14.469,-6.21995,19.659,-7.19253,22.700
2020-04-28,208.40,11111000,2.29178,69.777,5.10304,85.545,2.32205,61.656,-1.95887,31.800,-0.65102,39.238,0.68878,44.494
2020-04-27,212.40,11111111,-0.72685,36.046,1.58357,64.794,6.80235,81.544,3.06332,67.944,0.59176,44.132,4.71621,60.436
2020-04-24,210.71,11111111,2.53994,75.648,3.78723,83.351,5.48145,79.910,8.95957,87.560,3.96845,65.828,8.93667,79.195
2020-04-23,207.44,11111100,0.43235,54.869,1.30900,66.983,5.14115,84.587,5.85704,83.584,9.34689,82.792,6.63734,72.183
2020-04-22,207.88,11111101,0.50621,52.965,1.19613,60.323,2.50595,69.905,5.48822,84.542,13.77280,88.671,6.15377,68.264
2020-04-21,201.89,11011000,-0.53742,39.339,1.61571,69.127,2.83929,72.407,3.53548,76.852,9.79772,88.757,9.01009,78.122
2020-04-20,209.62,11111110,0.09066,47.354,-1.93556,19.894,-0.35371,38.651,0.34564,46.799,5.96220,77.672,6.74351,67.698
2020-04-17,212.14,11111111,0.35546,50.478,-1.39445,27.934,-3.30426,18.109,-2.29877,28.306,0.69566,45.353,4.62553,59.426
2020-04-16,210.13,11111111,1.20209,61.379,4.18404,85.467,2.66916,67.847,0.18102,46.739,3.54341,62.550,13.32326,83.258
2020-04-15,206.36,11111110,-1.37147,34.150,-0.87461,39.318,3.19660,77.704,1.25054,59.963,1.37009,52.557,15.10766,87.986
2020-04-14,208.76,11111111,-0.82044,38.052,-3.61642,13.199,-4.42347,19.532,-1.01468,43.401,-3.82779,23.869,5.37230,67.509
2020-04-13,200.06,11001111,-0.13652,47.563,2.14712,72.330,-1.52544,37.230,-3.18982,36.831,0.21897,46.471,6.07476,69.055
2020-04-09,197.92,10001111,-1.53330,28.362,-1.20034,29.189,0.94037,49.146,-3.59709,31.270,0.39545,46.985,1.23480,44.824
2020-04-08,197.63,10001111,1.71025,64.391,4.24956,80.848,3.00243,65.431,4.23449,77.274,0.50729,47.506,3.98187,55.988
2020-04-07,193.52,00001110,3.03802,79.228,4.78673,88.256,9.29514,91.238,6.56230,87.084,6.22765,71.957,7.67002,69.827
2020-04-06,193.60,00001111,-2.67253,20.735,1.04678,57.439,5.92962,79.691,8.53749,87.889,11.42874,88.981,7.00414,67.767
2020-04-03,180.68,00000000,3.19781,77.615,7.52896,92.787,8.70764,88.608,11.19725,93.053,17.48421,94.251,17.35708,90.791
2020-04-02,183.28,00001101,-2.41339,24.470,-2.56285,21.925,4.69738,80.011,4.71295,78.102,15.68400,93.107,15.85886,89.290
2020-04-01,179.64,00000000,1.00777,64.204,0.84278,60.365,-1.71861,37.014,4.56667,79.984,11.75551,88.880,12.10989,81.837
2020-03-31,187.61,00001110,-2.90384,23.883,-6.27696,7.300,-5.49728,17.694,-9.73488,13.912,-0.20485,50.383,5.87315,67.760
2020-03-30,189.23,00001111,0.10800,47.846,-0.06850,45.229,-6.36082,12.979,-6.95279,20.962,-1.23560,42.902,9.74277,80.227
2020-03-27,182.59,00000110,0.56603,60.116,1.03603,62.856,0.92328,57.323,-6.83253,23.630,-6.87434,24.816,8.38784,78.556
2020-03-26,189.09,00001111,-0.78002,43.924,-3.82402,18.359,-2.88416,33.772,-3.99233,34.613,-8.18025,20.147,5.34123,70.226
2020-03-25,179.63,00000110,4.64727,80.829,5.99587,85.313,2.01997,59.848,1.77430,65.670,-3.59090,36.585,7.17773,74.534
2020-03-24,180.97,00000111,2.52534,63.364,3.83976,68.384,10.08806,87.516,4.25793,69.934,6.57193,73.850,6.18494,70.223
2020-03-23,167.96,00000001,3.93170,74.947,9.62076,92.035,13.84057,90.484,15.74398,94.532,16.71973,90.168,15.03826,86.146
2020-03-20,167.84,00000000,-2.51898,32.625,-2.44304,33.648,6.97155,76.056,8.27147,82.481,12.80243,84.055,4.55749,64.831
2020-03-19,174.69,00000001,-3.77750,25.551,-2.00921,34.743,-4.41343,28.178,2.78087,63.472,15.01583,84.953,4.92223,64.417
2020-03-18,173.64,00000000,8.19730,80.199,8.03264,77.734,6.08464,62.025,0.85408,52.137,17.74199,80.016,12.36564,73.040
2020-03-17,179.09,00000001,-6.58431,25.473,-11.61462,8.517,-5.10226,26.262,-9.68348,21.293,-0.86730,40.431,4.99162,60.095
2020-03-16,166.47,00000000,2.86124,64.428,4.79446,70.986,-7.08764,30.771,-3.14624,45.855,-5.15772,31.768,9.87158,73.846
2020-03-13,189.12,00000001,Infinity,36.156,-12.69466,4.693,-8.36872,21.185,-29.42169,10.724,-14.93684,12.139,-5.14803,29.497
2020-03-12,174.35,00000000,0.99168,58.329,6.51826,84.337,-7.08547,19.775,-5.47978,41.592,-7.35135,28.837,4.83692,61.603
2020-03-11,191.95,00000000,-4.65654,19.524,-11.51328,2.483,-5.83787,21.119,-24.24523,4.182,-23.06404,8.468,-12.20727,16.309
2020-03-10,200.69,11000001,-3.94304,12.172,-6.07652,5.037,-16.82430,1.758,-14.66695,7.529,-18.74892,9.470,-19.93359,7.712
2020-03-09,190.33,00000000,-0.90716,44.110,2.70823,74.921,-3.57262,24.031,-18.70188,3.665,-20.55619,4.084,-24.70222,5.209
2020-03-06,204.54,11000000,-3.38193,23.409,-9.98559,1.990,-7.54642,8.143,-16.81473,2.435,-18.08845,2.959,-30.32578,2.488
2020-03-05,208.05,11100000,0.09358,56.583,-2.44307,19.290,-12.05431,2.970,-12.58721,6.754,-24.81229,1.025,-30.06108,3.417
2020-03-04,214.57,11100111,-1.38697,29.146,-3.27105,11.406,-5.62730,8.752,-19.76792,2.444,-17.92687,2.024,-36.26604,2.260
2020-03-03,205.97,11000000,Infinity,68.668,2.69474,84.386,-0.63801,43.681,-3.75171,28.120,-10.22964,10.235,-26.78368,5.013
2020-03-02,212.80,11100011,Infinity,18.776,-1.82369,22.359,0.80763,58.002,-2.98318,32.950,-14.03041,5.518,-31.58126,1.334
2020-02-28,202.35,11000001,1.86053,73.433,2.69769,79.334,0.78034,58.091,2.90543,74.613,-2.20190,39.811,-19.82949,5.507
2020-02-27,202.20,11000000,1.75247,64.126,-0.86810,31.548,1.74262,64.838,-0.69542,44.368,-0.74500,44.315,-25.32782,2.110
2020-02-26,212.86,11100001,-1.73029,23.028,-3.44956,9.681,-4.34821,13.849,-2.50975,27.724,-1.10520,38.697,-18.64529,4.062
2020-02-25,211.76,11100000,-1.47654,24.927,-1.09354,30.928,-4.28717,9.596,-6.48550,12.080,-4.43638,15.966,-14.22927,7.745
2020-02-24,217.68,11110000,-3.67311,5.921,-3.31151,7.780,-4.35208,10.329,-8.97318,5.470,-5.74657,11.683,-18.80647,4.328
2020-02-21,226.41,11111000,-0.27355,42.260,-2.87993,8.527,-6.06176,4.929,-8.28458,5.489,-10.85857,4.343,-12.74656,7.061
2020-02-20,230.85,11111100,-0.65260,32.127,-0.83796,28.161,-3.66658,10.301,-7.87740,6.255,-10.67102,3.859,-11.21481,8.358
2020-02-19,233.01,11111111,0.50314,59.392,0.37674,55.316,-0.42995,38.636,-3.82773,16.307,-7.45368,7.860,-8.01746,11.697
2020-02-18,230.80,11111111,0.27506,51.947,0.69273,60.053,1.06799,60.827,-0.11100,44.960,-5.86139,10.720,-10.08674,8.373
2020-02-14,230.71,11111111,0.10587,46.597,-0.00782,41.980,0.69104,51.668,0.72799,53.750,-2.69320,22.071,-8.18014,9.501
2020-02-13,230.05,11111110,-0.28294,41.391,-0.11467,45.043,-0.11349,43.150,0.25728,50.267,0.08422,41.738,-10.85243,6.876
2020-02-12,230.35,11111111,Infinity,60.335,-0.12538,49.761,-0.21868,45.696,-0.52123,44.235,0.83519,51.514,-9.93025,8.023
2020-02-11,228.12,11111111,0.10940,49.188,0.68277,64.174,0.56296,61.938,0.18145,57.280,1.14350,56.694,-6.48830,14.293
2020-02-10,228.09,11111111,Infinity,54.012,0.66304,66.782,1.37978,69.102,0.86951,68.808,1.16372,58.491,-4.78516,18.715
2020-02-07,225.36,11111110,Infinity,62.297,0.37921,58.894,1.02796,68.413,1.42047,72.002,1.50898,66.365,-1.17718,34.193
2020-02-06,226.34,11111111,-0.78405,31.583,-1.12509,26.677,-0.75123,38.902,-0.40256,49.695,0.45653,57.173,0.58420,49.244
2020-02-05,224.40,11111111,-0.61786,33.829,-0.28099,43.354,-1.29015,31.414,-1.45012,39.878,0.38946,53.807,1.23997,53.914
2020-02-04,223.66,11111111,0.54067,61.675,1.46495,76.305,1.18696,70.315,-0.26623,52.425,1.06857,63.451,2.34176,63.795
2020-02-03,218.66,11111111,0.07747,49.815,1.18625,72.334,2.66416,81.573,2.00993,77.165,1.71643,67.793,2.85037,68.796
2020-01-31,215.40,11110000,0.22910,56.943,0.66449,66.262,1.87028,75.554,2.94375,83.025,1.99710,70.222,3.42153,72.835
2020-01-30,218.87,11111111,-1.40675,16.548,-1.72969,13.909,-1.06743,28.688,-0.17159,49.670,1.25377,63.579,1.71798,63.341
2020-01-29,218.10,11111011,0.25046,62.230,-0.37357,45.598,-2.08933,18.977,-1.76459,32.261,1.14044,63.785,1.55699,62.862
2020-01-28,217.74,11111001,-0.79987,29.842,-0.47476,37.921,-0.84574,39.105,-2.94376,20.026,-0.76940,43.500,0.25556,55.000
2020-01-27,214.45,11110000,0.19114,57.327,0.76241,70.011,0.27464,56.854,-0.37773,53.309,-1.18424,39.391,0.44678,55.383
2020-01-24,218.97,11111100,0.18087,54.759,-1.40988,18.139,-0.68010,36.277,-1.38749,33.957,-3.18906,21.118,-1.35950,43.132
2020-01-23,220.83,11111111,-1.55003,16.509,-1.28893,21.274,-2.65376,15.271,-2.25322,25.171,-2.72017,27.014,-1.55862,41.575
2020-01-22,220.12,11111111,0.11595,57.820,-0.14209,48.394,-1.40107,28.699,-3.25547,20.590,-2.47613,27.725,-1.42667,42.417
2020-01-21,219.54,11111110,-0.53332,34.942,-0.19823,45.174,-0.35209,46.730,-1.92285,31.382,-2.28220,29.641,-2.99782,33.254
2020-01-17,219.64,11111111,-0.36137,40.222,-0.42241,35.307,-0.59541,38.346,-1.12399,39.667,-3.32002,22.569,-4.40586,25.476
2020-01-16,218.56,11111111,-0.56855,33.705,-0.12354,43.490,-0.53183,36.383,-1.08607,38.133,-2.13064,31.238,-5.17336,21.161
2020-01-15,216.48,11111111,0.69564,65.201,1.24908,76.033,1.11637,67.055,0.33801,54.105,0.34647,52.966,-2.36979,36.732
2020-01-14,216.39,11111110,0.40710,58.739,0.42290,56.700,1.69866,73.941,1.27641,68.618,0.95450,55.879,-1.70510,39.301
2020-01-13,217.25,11111111,0.39240,55.036,0.43398,52.789,0.84196,57.520,1.78262,72.165,1.50528,58.525,-0.84424,43.590
2020-01-10,214.77,11111110,0.23470,64.948,0.49513,67.592,0.91883,66.297,0.96106,66.508,2.47906,72.350,-1.07481,42.744
2020-01-09,215.32,11111111,-0.44622,34.678,-0.22701,40.137,0.27785,57.252,0.35856,59.362,2.41362,71.044,0.16518,50.686
2020-01-08,213.51,11111111,Infinity,42.865,0.27493,54.142,0.04015,46.873,0.16783,57.990,1.37538,61.170,1.65628,58.952
2020-01-07,211.92,11111110,Infinity,56.250,0.02955,56.357,0.30718,57.559,-0.20250,51.149,0.98857,60.577,1.81921,59.989
2020-01-06,211.95,11111111,Infinity,46.170,-0.05835,41.233,-0.03723,46.998,-0.01545,51.294,0.50950,55.218,1.92190,59.434
2020-01-03,210.59,11111110,Infinity,67.646,0.36728,51.429,0.31213,46.620,0.06066,49.426,0.37572,48.838,2.86370,65.295
2020-01-02,212.54,11111111,Infinity,65.627,-0.37278,36.104,-0.00612,42.846,-0.38421,40.528,0.23720,48.441,2.62738,63.096
2019-12-31,209.05,11111101,Infinity,40.102,0.31210,52.391,-0.02663,44.189,-0.05239,46.647,0.24418,46.781,1.63401,56.479
2019-12-30,208.66,11111100,0.72893,69.169,0.60927,62.784,0.92305,60.994,0.22009,52.418,0.82571,49.426,1.86279,57.574
2019-12-27,210.03,11111110,-0.31410,36.042,-0.15834,39.260,0.43059,51.220,0.44715,56.020,0.73447,49.799,1.24470,54.250
2019-12-26,210.21,11111111,-0.65002,28.337,-0.38760,36.422,-0.54137,34.273,-0.23089,43.433,0.04169,43.943,0.31076,46.710
2019-12-24,208.37,11111111,0.16083,50.215,0.36775,56.997,-0.01447,46.582,-0.54952,41.631,0.76435,52.853,0.90277,50.484
2019-12-23,208.26,11111111,0.31256,51.049,0.47235,56.839,0.83569,60.106,0.16036,51.368,0.88226,51.394,1.11210,50.385
2019-12-20,207.71,11111111,0.27791,45.184,0.49971,49.627,1.00356,53.619,0.91412,56.812,0.79093,45.875,1.58942,49.468
2019-12-19,206.88,11111111,0.05685,47.525,0.36938,58.202,0.88096,56.944,0.98732,61.119,1.27061,58.148,1.98941,55.365
2019-12-18,205.60,11111111,0.30889,55.547,0.41955,57.235,0.78689,60.289,0.94854,60.021,2.12985,64.175,2.11234,57.637
2019-12-17,205.44,11111111,0.19461,50.081,0.32764,53.815,0.75664,58.705,0.86659,62.117,2.14631,64.911,2.78016,62.440
2019-12-16,205.32,11111111,0.18745,53.732,0.44337,58.071,0.79120,60.065,0.84506,63.568,2.07495,64.915,2.91569,65.508
2019-12-13,203.28,11111111,0.02025,50.365,0.62775,65.955,1.07229,65.874,0.99579,66.523,2.21478,70.954,2.99269,67.171
2019-12-12,202.61,11111111,-0.24457,43.941,-0.24085,43.638,0.39307,57.818,0.43415,61.473,1.64335,64.578,2.84316,66.694
2019-12-11,201.11,11111111,0.86762,66.804,0.90704,65.813,0.66557,61.574,0.96770,67.024,2.16215,69.309,4.27108,74.319
2019-12-10,200.05,11111110,0.11575,52.961,0.26431,57.257,1.16910,65.822,0.68837,63.922,2.06818,69.595,4.21689,74.084
2019-12-09,200.22,11111110,0.20730,50.992,0.19294,50.523,0.47599,56.364,1.07988,65.096,1.80978,67.052,4.00799,71.956
2019-12-06,201.13,11111111,-0.00586,45.485,0.04431,43.047,0.24579,46.039,0.19821,51.247,1.18937,59.640,3.40830,69.640
2019-12-05,199.00,11111001,0.41838,56.631,1.08650,75.507,1.11527,65.221,1.02127,63.136,2.51095,68.557,4.15425,72.977
2019-12-04,198.61,11110001,-0.34561,45.265,-0.08472,53.319,1.00370,70.286,0.72214,64.510,1.51026,64.621,3.60059,71.286
2019-12-03,197.61,11110000,0.20556,55.300,0.68490,66.398,0.59767,65.427,1.39463,74.279,1.93371,69.451,3.90775,72.392
2019-12-02,199.17,11111000,0.48584,59.061,-0.35696,35.353,0.29665,51.251,-0.08168,54.364,1.33113,64.591,3.13063,70.206
2019-11-29,201.23,11111110,-1.04342,20.712,-0.79540,23.881,-1.15494,23.047,-0.78804,34.279,0.47432,53.795,1.62757,60.189
2019-11-27,202.15,11111111,0.14986,41.991,0.01159,35.710,-0.78791,23.313,-1.42290,23.889,-0.57663,34.449,1.84333,59.737
2019-11-26,200.75,11111111,0.42196,58.896,0.68632,67.133,0.69556,52.828,-0.36287,35.008,0.16789,39.237,1.62908,56.700
2019-11-25,200.37,11111111,0.01485,51.790,0.09982,50.854,0.78989,61.729,0.49136,53.855,-0.37460,33.866,1.47487,54.240
2019-11-22,198.02,11111001,1.13566,74.290,1.47317,79.503,1.56938,74.455,1.89458,78.041,1.41795,58.621,2.78110,66.152
2019-11-21,197.89,11111000,0.06849,47.681,0.46761,59.718,1.96023,78.355,1.64555,75.400,2.74804,76.118,3.23756,71.093
2019-11-20,198.34,11111100,-0.47391,32.642,-0.19600,38.585,0.27611,49.254,1.34129,69.928,2.55170,74.489,1.92443,59.674
2019-11-19,199.53,11111111,-0.03405,47.515,-0.22646,38.434,-0.43318,34.796,-0.32127,42.405,1.60426,63.371,1.78699,53.346
2019-11-18,199.24,11111111,-0.02126,45.214,0.22678,53.812,0.00631,44.686,-0.54911,38.954,1.71974,63.272,1.31420,47.774
2019-11-15,199.08,11111111,-0.35047,45.084,-0.43868,41.651,-0.22654,47.411,-0.77571,41.429,-0.20589,41.927,1.20840,50.845
2019-11-14,197.63,11111110,-0.01445,47.919,0.49344,61.626,0.18150,52.386,0.01155,54.883,-0.08041,43.202,2.63602,63.485
2019-11-13,197.79,11111111,-0.05247,53.224,-0.16947,48.638,0.32487,58.810,-0.42910,52.557,0.02485,49.277,2.48002,66.287
2019-11-12,197.74,11111111,0.01700,53.192,-0.42438,41.037,-0.58692,42.570,-0.53076,51.018,-0.11729,49.317,1.40541,58.294
2019-11-11,197.17,11111110,-0.12863,45.322,-0.03786,47.395,-0.53035,42.129,-1.16169,44.146,-0.48984,46.415,1.14895,57.479
2019-11-08,197.43,11111111,0.21401,60.235,-0.27828,43.708,-0.32080,44.883,-1.25266,42.366,-0.45644,48.826,-0.57363,45.022
2019-11-07,196.65,11111111,0.42563,59.472,0.15548,52.203,-0.12417,47.685,-0.67928,47.095,-0.78732,44.850,-0.89797,42.885
2019-11-06,195.99,11111110,-0.57064,35.678,0.09084,52.617,0.25834,54.643,-0.58382,50.872,-0.53434,46.173,-0.51040,46.342
2019-11-05,196.43,11111111,-0.55113,40.400,-0.64710,39.274,-0.56774,44.623,-0.97206,48.536,-0.76345,45.918,-0.87249,46.959
2019-11-04,196.32,11111111,0.02327,45.770,0.21139,51.466,-0.45157,44.473,-0.89892,48.872,-0.46595,49.295,-0.88010,47.406
2019-11-01,195.12,11111111,0.05786,49.195,0.77117,62.496,0.98519,60.350,-0.06369,55.352,0.61899,57.385,0.13486,55.041
2019-10-31,193.36,11111111,1.10595,68.895,1.63587,77.365,2.43980,74.306,2.18975,71.303,2.08769,64.448,1.28861,61.530
2019-10-30,193.27,11111111,-0.41135,37.316,-0.54578,34.003,1.05613,64.496,1.47681,67.780,1.35302,61.014,0.81859,57.050
2019-10-29,192.34,11111110,-0.16283,50.935,-0.20347,48.612,-0.67251,41.331,0.45707,61.841,2.01687,64.731,1.15245,59.377
2019-10-28,193.84,11111111,0.24053,58.848,0.02192,52.893,-0.16461,50.155,-1.11558,42.252,1.87635,67.880,1.35460,61.191
2019-10-25,191.95,11111111,0.18610,54.292,0.53286,63.417,0.55729,60.858,-0.01528,58.471,1.48616,66.714,2.21439,63.587
2019-10-24,190.43,11111111,0.65353,62.971,0.53092,59.257,1.08379,65.892,0.77834,64.191,0.37228,55.004,2.53663,64.616
2019-10-23,188.59,11111101,-0.52153,34.540,-0.19482,41.952,0.33353,53.437,0.53889,59.661,0.71757,58.614,2.21298,63.621
2019-10-22,188.23,11111100,Infinity,58.880,0.33124,57.296,0.14803,50.424,0.36014,57.268,1.27832,63.490,3.19359,68.411
2019-10-21,189.74,11111111,Infinity,46.846,-0.03379,49.873,0.30100,55.163,-0.09860,52.390,1.23288,61.895,2.90685,69.307
2019-10-18,188.07,11111100,Infinity,56.484,0.87601,72.282,0.84419,64.439,0.95633,65.544,1.53201,65.006,2.96954,70.555
2019-10-17,189.90,11111111,Infinity,51.574,-0.45724,43.578,0.40914,61.582,0.19739,58.577,0.69203,59.059,1.04162,59.654
2019-10-16,189.40,11111110,Infinity,57.447,0.73682,70.071,0.26489,59.489,0.94770,69.787,1.62296,68.596,2.32922,69.390
2019-10-15,189.87,11111111,Infinity,54.089,0.04788,49.631,0.77929,65.219,0.09149,58.177,1.17776,66.865,2.45150,69.648
2019-10-14,187.48,11111110,Infinity,67.496,0.99560,72.645,1.04416,67.468,1.53179,74.653,2.20635,74.597,3.46168,73.098
2019-10-11,187.50,11111111,Infinity,47.175,-0.39913,36.463,0.59469,60.557,0.43366,58.954,0.91493,63.649,2.49976,68.232
2019-10-10,185.12,11110111,0.33015,56.347,1.47415,79.510,1.06453,69.575,1.85144,75.880,2.85755,78.103,3.58332,74.416
2019-10-09,183.70,11100011,0.15061,57.705,0.30249,60.996,1.78434,76.884,1.17663,70.332,2.41237,74.522,4.07360,75.675
2019-10-08,181.92,11000000,-0.41588,40.544,0.30214,64.983,0.59540,67.031,1.86544,76.684,2.66302,76.235,4.04815,75.814
2019-10-07,184.69,11110110,-0.92891,26.091,-1.62969,15.604,-1.34357,26.398,-1.23125,37.416,-0.01681,54.251,2.19493,69.659
2019-10-04,185.25,11110111,-0.03712,47.150,-0.29495,36.975,-1.91951,17.932,-1.81476,25.549,0.09151,53.989,1.00090,61.690
2019-10-03,182.56,11000001,0.64077,71.080,0.82714,75.014,0.55324,64.571,-1.29000,33.934,-0.49917,49.806,2.35554,70.665
2019-10-02,180.58,10000000,0.69247,66.759,0.50190,60.193,1.34193,75.228,0.85406,67.172,-0.28101,50.014,2.09111,69.903
2019-10-01,183.74,11100000,-0.57844,34.132,-1.21189,22.516,-0.71834,34.792,-0.11736,51.610,-1.78919,29.012,0.75996,60.006
2019-09-30,185.25,11110011,-2.01938,14.971,-1.74693,16.753,-2.94445,12.778,-2.76620,20.812,-1.92548,28.736,-1.94738,35.893
2019-09-27,183.50,11100000,-0.13226,49.467,0.01875,55.154,-1.71827,26.251,-3.34341,17.063,-1.64501,33.935,-1.57187,39.951
2019-09-26,185.81,11110000,Infinity,28.243,-0.69516,36.234,-0.66030,43.432,-2.68594,21.976,-3.11253,18.938,-3.59672,24.631
2019-09-25,186.49,11111001,-0.90921,31.609,-0.92874,32.293,-1.62901,28.489,-1.95520,34.455,-4.49543,12.890,-4.77027,20.005
